File,NumProperties,TotalSize,AvgSize,AvgAtomicComplexity,AvgNumAtoms,AvgSimpleAtoms,AvgComparisonAtoms,AvgBooleanAtoms
ShieldIIPt-PT-040A,16,334,20.875,11,7.375,0,3.625,1.25
ShieldIIPt-PT-040B,16,378,23.625,13.5625,9.375,0,4.8125,1.3125
ShieldIIPt-PT-050A,16,425,26.5625,15.125,10.6875,0,5.125,1.625
ShieldIIPt-PT-050B,16,407,25.4375,14,10.0625,0,4.5625,1.625
ShieldIIPt-PT-100A,16,499,31.1875,16.8125,13.625,0,5.3125,2.0625
ShieldIIPt-PT-100B,16,405,25.3125,13.625,10.625,0,4.75,1.375
ShieldPPPs-PT-001A,16,393,24.5625,13.6875,7.8125,0,4.5,1.5625
ShieldPPPs-PT-001B,16,313,19.5625,11.125,6.6875,0,3.875,1.125
ShieldPPPs-PT-002A,16,368,23,12.5625,8.8125,0,3.75,1.6875
ShieldPPPs-PT-002B,16,246,15.375,8.1875,6.25,0,3.25,0.5625
ShieldPPPs-PT-003A,16,466,29.125,14.75,10.5625,0,4.375,2
ShieldPPPs-PT-003B,16,441,27.5625,13.6875,10.0625,0,4.3125,1.6875
ShieldPPPs-PT-004A,16,463,28.9375,15.3125,10.9375,0,5.875,1.1875
ShieldPPPs-PT-004B,16,307,19.1875,10.375,6.9375,0,3.5,1.125
ShieldPPPs-PT-005A,16,435,27.1875,15.5625,10.25,0,5.4375,1.5625
ShieldPPPs-PT-005B,16,327,20.4375,10.4375,6.9375,0,3.625,1.0625
ShieldPPPs-PT-010A,16,445,27.8125,14.8125,11,0,5.4375,1.3125
ShieldPPPs-PT-010B,16,406,25.375,13.3125,10.125,0,4.875,1.1875
ShieldPPPs-PT-020A,16,286,17.875,9.5,7.0625,0,3.25,1
ShieldPPPs-PT-020B,16,432,27,12.75,10.0625,0,3.9375,1.625
ShieldPPPs-PT-030A,16,426,26.625,14.5,10.625,0,5,1.5
ShieldPPPs-PT-030B,16,317,19.8125,10,7.5625,0,3.5,1
ShieldPPPs-PT-040A,16,372,23.25,13.25,9.125,0,4.375,1.5
ShieldPPPs-PT-040B,16,289,18.0625,9.4375,7,0,3.125,1.0625
ShieldPPPs-PT-050A,16,418,26.125,13.6875,10.3125,0,4.3125,1.6875
ShieldPPPs-PT-050B,16,319,19.9375,10.5,8.3125,0,3.375,1.25
ShieldPPPs-PT-100A,16,430,26.875,14.75,11.125,0,4.75,1.75
ShieldPPPs-PT-100B,16,422,26.375,13.75,10.3125,0,4.4375,1.625
ShieldPPPt-PT-001A,16,390,24.375,13,7.4375,0,4.25,1.5
ShieldPPPt-PT-001B,16,441,27.5625,15.5625,10.8125,0,4.5,2.1875
ShieldPPPt-PT-002A,16,332,20.75,11,7.9375,0,3.625,1.25
ShieldPPPt-PT-002B,16,387,24.1875,13.5,10.0625,0,4.3125,1.625
ShieldPPPt-PT-003A,16,331,20.6875,12.375,8.6875,0,4.3125,1.25
ShieldPPPt-PT-003B,16,230,14.375,7.625,5.75,0,2.6875,0.75
ShieldPPPt-PT-004A,16,359,22.4375,11.75,7.8125,0,3.8125,1.375
ShieldPPPt-PT-004B,16,330,20.625,11.5625,8.8125,0,3.4375,1.5625
ShieldPPPt-PT-005A,16,348,21.75,11.1875,8.6875,0,3.25,1.5625
ShieldPPPt-PT-005B,16,337,21.0625,12.375,8.6875,0,4.3125,1.25
ShieldPPPt-PT-010A,16,333,20.8125,11.25,7.875,0,3.9375,1.125
ShieldPPPt-PT-010B,16,342,21.375,10.875,7.8125,0,4.125,0.875
ShieldPPPt-PT-020A,16,399,24.9375,12.9375,10.0625,0,4.5,1.3125
ShieldPPPt-PT-020B,16,370,23.125,13.4375,9.3125,0,5.125,1.0625
ShieldPPPt-PT-030A,16,450,28.125,15.5,10.6875,0,5.125,1.75
ShieldPPPt-PT-030B,16,502,31.375,17.8125,12.625,0,5.4375,2.3125
ShieldPPPt-PT-040A,16,521,32.5625,17.625,13,0,5.4375,2.25
ShieldPPPt-PT-040B,16,319,19.9375,10.875,7.9375,0,3.5625,1.25
ShieldPPPt-PT-050A,16,468,29.25,15.5625,10.875,0,5.25,1.6875
ShieldPPPt-PT-050B,16,502,31.375,17.375,12.6875,0,5.6875,2
ShieldPPPt-PT-100A,16,546,34.125,19.1875,14.8125,0,6.3125,2.1875
ShieldPPPt-PT-100B,16,402,25.125,14.0625,10.6875,0,5.25,1.1875
ShieldRVs-PT-001A,16,417,26.0625,13.625,7,0,4,1.875
ShieldRVs-PT-001B,16,520,32.5,16.875,9.625,0,6,1.625
ShieldRVs-PT-002A,16,411,25.6875,13.4375,8.25,0,4.375,1.5625
ShieldRVs-PT-002B,16,341,21.3125,11.375,7.6875,0,4,1.125
ShieldRVs-PT-003A,16,375,23.4375,12.6875,7.75,0,4.1875,1.4375
ShieldRVs-PT-003B,16,411,25.6875,12.9375,9.125,0,4.125,1.5625
ShieldRVs-PT-004A,16,429,26.8125,15.1875,9.8125,0,4.875,1.8125
ShieldRVs-PT-004B,16,551,34.4375,18.5625,13.1875,0,6,2.1875
ShieldRVs-PT-005A,16,457,28.5625,14.875,10.625,0,4.625,1.875
ShieldRVs-PT-005B,16,452,28.25,14.4375,10.0625,0,5.4375,1.1875
ShieldRVs-PT-010A,16,365,22.8125,12.1875,8.9375,0,4.125,1.3125
ShieldRVs-PT-010B,16,312,19.5,10.3125,7.1875,0,3.1875,1.3125
ShieldRVs-PT-020A,16,391,24.4375,12.875,9.75,0,4.375,1.375
ShieldRVs-PT-020B,16,370,23.125,12,8.8125,0,3.9375,1.375
ShieldRVs-PT-030A,16,289,18.0625,9.1875,6.875,0,3.1875,0.9375
ShieldRVs-PT-030B,16,321,20.0625,9.8125,7,0,3.3125,1.0625
ShieldRVs-PT-040A,16,282,17.625,9.5,6.875,0,3.0625,1.125
ShieldRVs-PT-040B,16,528,33,16.8125,12.875,0,5.125,2.1875
ShieldRVs-PT-050A,16,366,22.875,12.8125,9.5625,0,4.8125,1.0625
ShieldRVs-PT-050B,16,469,29.3125,16.1875,11.625,0,6.125,1.3125
ShieldRVs-PT-100A,16,337,21.0625,11.5,8.375,0,4.25,1
ShieldRVs-PT-100B,16,296,18.5,10.25,7.6875,0,3.8125,0.875
ShieldRVt-PT-001A,16,429,26.8125,15.25,6.4375,0,4.625,2
ShieldRVt-PT-001B,16,379,23.6875,11.125,7.4375,0,3.5,1.375
ShieldRVt-PT-002A,16,398,24.875,14.5625,7.125,0,5.125,1.4375
ShieldRVt-PT-002B,16,456,28.5,15.9375,11.375,0,5.0625,1.9375
ShieldRVt-PT-003A,16,448,28,15.25,8.5,0,4.4375,2.125
ShieldRVt-PT-003B,16,352,22,12.4375,9.1875,0,4.25,1.3125
ShieldRVt-PT-004A,16,385,24.0625,12.9375,8.3125,0,4.875,1.0625
ShieldRVt-PT-004B,16,284,17.75,10.125,7.125,0,3.5625,1
ShieldRVt-PT-005A,16,424,26.5,14.6875,9.75,0,4.25,2.0625
ShieldRVt-PT-005B,16,380,23.75,13.6875,10.4375,0,5.25,1.0625
ShieldRVt-PT-010A,16,500,31.25,16.6875,11.625,0,4.875,2.3125
ShieldRVt-PT-010B,16,343,21.4375,11.0625,8,0,4.125,0.9375
ShieldRVt-PT-020A,16,430,26.875,15.5625,11.4375,0,4.6875,2.0625
ShieldRVt-PT-020B,16,419,26.1875,13.5625,9.875,0,5,1.1875
ShieldRVt-PT-030A,16,333,20.8125,10.875,7.875,0,3.75,1.125
ShieldRVt-PT-030B,16,509,31.8125,17.625,12.625,0,5.4375,2.25
ShieldRVt-PT-040A,16,441,27.5625,13.875,10.625,0,4.5,1.625
ShieldRVt-PT-040B,16,568,35.5,18.9375,14.0625,0,6,2.3125
ShieldRVt-PT-050A,16,362,22.625,12.1875,9.25,0,3.75,1.5625
ShieldRVt-PT-050B,16,402,25.125,13.4375,9.125,0,4.375,1.5625
ShieldRVt-PT-100A,16,392,24.5,13.5625,9.8125,0,5,1.1875
ShieldRVt-PT-100B,16,427,26.6875,13.875,10.0625,0,4.5,1.625
SieveSingleMsgMbox-PT-d0m04,16,333,20.8125,12.375,8.625,0,4.5,1.125
SieveSingleMsgMbox-PT-d0m06,16,551,34.4375,18.875,13.1875,0,6.4375,2
SieveSingleMsgMbox-PT-d0m18,16,318,19.875,10.0625,7.0625,0,3.25,1.1875
SieveSingleMsgMbox-PT-d0m36,16,419,26.1875,14.375,9.6875,0,5.125,1.375
SieveSingleMsgMbox-PT-d0m64,16,320,20,10.6875,7.6875,0,3.5625,1.1875
SieveSingleMsgMbox-PT-d0m96,16,277,17.3125,8.8125,6.125,0,3.1875,0.8125
SieveSingleMsgMbox-PT-d1m04,16,392,24.5,13.4375,9.9375,0,4.375,1.5625
SieveSingleMsgMbox-PT-d1m06,16,355,22.1875,12.0625,9,0,3.875,1.4375
SieveSingleMsgMbox-PT-d1m18,16,336,21,11.25,8.25,0,3.75,1.25
SieveSingleMsgMbox-PT-d1m36,16,417,26.0625,13.625,10.625,0,4.1875,1.75
SieveSingleMsgMbox-PT-d1m64,16,396,24.75,13.3125,9.4375,0,4.125,1.6875
SieveSingleMsgMbox-PT-d1m96,16,427,26.6875,14.25,10.3125,0,4.6875,1.625
SieveSingleMsgMbox-PT-d2m04,16,409,25.5625,15.25,11.5625,0,5.75,1.25
SieveSingleMsgMbox-PT-d2m06,16,369,23.0625,13.0625,9.1875,0,4.75,1.1875
SieveSingleMsgMbox-PT-d2m18,16,377,23.5625,13.0625,9.625,0,4.5625,1.3125
SieveSingleMsgMbox-PT-d2m36,16,500,31.25,17.5,12.5,0,5.9375,1.875
SieveSingleMsgMbox-PT-d2m64,16,308,19.25,10.0625,7.5,0,3.25,1.1875
SieveSingleMsgMbox-PT-d2m96,16,507,31.6875,17.125,11.875,0,5.375,2.125
SimpleLoadBal-PT-02,16,338,21.125,11.375,8,0,3.4375,1.5
SimpleLoadBal-PT-05,16,294,18.375,9.25,6.875,0,3.125,1
SimpleLoadBal-PT-10,16,415,25.9375,13.5625,9.625,0,4.8125,1.3125
SimpleLoadBal-PT-15,16,486,30.375,15.75,12.6875,0,4.6875,2.125
SimpleLoadBal-PT-20,16,377,23.5625,12.4375,9.8125,0,4.0625,1.4375
SmallOperatingSystem-PT-MT0016DC0008,16,461,28.8125,16.1875,5.375,0,5.75,1.5625
SmallOperatingSystem-PT-MT0032DC0008,16,483,30.1875,17.0625,5.5,0,5.8125,1.8125
SmallOperatingSystem-PT-MT0032DC0016,16,262,16.375,9.4375,3.625,0,3.5,0.8125
SmallOperatingSystem-PT-MT0064DC0016,16,297,18.5625,9.8125,4.5625,0,3.3125,1.0625
SmallOperatingSystem-PT-MT0064DC0032,16,317,19.8125,9.9375,4.375,0,3,1.3125
SmallOperatingSystem-PT-MT0128DC0032,16,321,20.0625,10.125,4.25,0,3.1875,1.25
SmallOperatingSystem-PT-MT0128DC0064,16,379,23.6875,12.625,5.0625,0,4.4375,1.25
SmallOperatingSystem-PT-MT0256DC0064,16,333,20.8125,12,4.625,0,3.75,1.5
SmallOperatingSystem-PT-MT0256DC0128,16,398,24.875,13.875,5.9375,0,4.5,1.625
SmallOperatingSystem-PT-MT0512DC0128,16,417,26.0625,14.5625,5.5,0,4.75,1.6875
SmallOperatingSystem-PT-MT0512DC0256,16,398,24.875,13.5625,5.3125,0,4.25,1.6875
SmallOperatingSystem-PT-MT1024DC0256,16,501,31.3125,17.5,4.8125,0,5,2.5
SmallOperatingSystem-PT-MT1024DC0512,16,302,18.875,10.1875,4.625,0,3.5,1.0625
SmallOperatingSystem-PT-MT2048DC0512,16,426,26.625,13.875,5.4375,0,4.6875,1.5
SmallOperatingSystem-PT-MT2048DC1024,16,394,24.625,13.0625,5.5625,0,4.1875,1.5625
SmallOperatingSystem-PT-MT4096DC1024,16,411,25.6875,13.875,4.5,0,4.6875,1.5
SmallOperatingSystem-PT-MT4096DC2048,16,413,25.8125,12.375,5,0,4.3125,1.25
SmallOperatingSystem-PT-MT8192DC2048,16,431,26.9375,14.25,5.4375,0,4.6875,1.625
SmallOperatingSystem-PT-MT8192DC4096,16,506,31.625,16.375,6,0,5,2.125
SmartHome-PT-01,16,397,24.8125,13.125,8.375,0,4.5,1.375
SmartHome-PT-02,16,329,20.5625,11,7,0,3.625,1.25
SmartHome-PT-03,16,456,28.5,15.625,9.875,0,4.8125,2
SmartHome-PT-04,16,357,22.3125,12.0625,8.1875,0,4.25,1.1875
SmartHome-PT-05,16,310,19.375,9.5,6.9375,0,2.875,1.25
SmartHome-PT-06,16,339,21.1875,11.1875,7.9375,0,3.8125,1.1875
SmartHome-PT-07,16,395,24.6875,13.5625,9.6875,0,4.0625,1.8125
SmartHome-PT-08,16,390,24.375,13,9.625,0,4.625,1.25
SmartHome-PT-09,16,403,25.1875,12.9375,9.6875,0,3.75,1.8125
SmartHome-PT-10,16,350,21.875,12,8.5,0,4.3125,1.125
SmartHome-PT-11,16,353,22.0625,11.6875,8.625,0,3.875,1.3125
SmartHome-PT-12,16,346,21.625,12,7.9375,0,4.125,1.25
SmartHome-PT-13,16,308,19.25,9.0625,6.75,0,3.3125,0.8125
SmartHome-PT-14,16,348,21.75,11.25,8.25,0,3.75,1.25
SmartHome-PT-15,16,343,21.4375,10.8125,7.25,0,3.625,1.1875
SmartHome-PT-16,16,434,27.125,15.25,10.6875,0,5.5625,1.375
SmartHome-PT-17,16,368,23,11.375,8.4375,0,4,1.125
SmartHome-PT-18,16,306,19.125,11.3125,7.625,0,4.4375,0.8125
SmartHome-PT-19,16,334,20.875,11.125,7.8125,0,3.875,1.125
Solitaire-PT-EngCT7x7,16,367,22.9375,11.9375,8.0625,0,4,1.3125
Solitaire-PT-EngNC7x7,16,455,28.4375,14.875,9.4375,0,5,1.625
Solitaire-PT-FrnCT7x7,16,296,18.5,10.5,7.8125,0,3.5625,1.125
Solitaire-PT-FrnNC7x7,16,363,22.6875,11.9375,8.4375,0,4,1.3125
Solitaire-PT-SqrCT5x5,16,496,31,17,10,0,6.0625,1.625
Solitaire-PT-SqrNC5x5,16,382,23.875,12.375,7.625,0,4.125,1.375
SquareGrid-PT-020102,16,491,30.6875,16.875,10.25,0,5.25,2.125
SquareGrid-PT-040204,16,345,21.5625,11.25,7.125,0,3.75,1.25
SquareGrid-PT-080408,16,320,20,11.3125,8,0,3.875,1.1875
SquareGrid-PT-100510,16,416,26,13.1875,9.9375,0,3.875,1.8125
SquareGrid-PT-130613,16,421,26.3125,14.9375,10.4375,0,5.6875,1.1875
StigmergyCommit-PT-02a,16,498,31.125,17.25,11.8125,0,5.0625,2.375
StigmergyCommit-PT-02b,16,376,23.5,13.25,8.9375,0,5.125,1
StigmergyCommit-PT-03a,16,429,26.8125,14.125,10.5,0,4.625,1.625
StigmergyCommit-PT-03b,16,340,21.25,10.375,8.125,0,3.3125,1.25
StigmergyCommit-PT-04a,16,379,23.6875,11.9375,8.8125,0,3.8125,1.4375
StigmergyCommit-PT-04b,16,352,22,11.6875,8.4375,0,4.0625,1.1875
StigmergyCommit-PT-05a,16,335,20.9375,11.5,7.625,0,3.875,1.25
StigmergyCommit-PT-05b,16,433,27.0625,14.4375,9.875,0,5.0625,1.4375
StigmergyCommit-PT-06a,16,577,36.0625,20.25,14.25,0,6.9375,2.125
StigmergyCommit-PT-06b,16,365,22.8125,12.4375,9.3125,0,4.8125,0.9375
StigmergyCommit-PT-07a,16,267,16.6875,9.4375,6.4375,0,3.3125,0.9375
StigmergyCommit-PT-07b,16,419,26.1875,14,9.9375,0,4.9375,1.375
StigmergyCommit-PT-08a,16,386,24.125,11.9375,8.875,0,4,1.3125
StigmergyCommit-PT-08b,16,342,21.375,12.125,8.5,0,4.5625,1
StigmergyCommit-PT-09a,16,362,22.625,12.5,9.0625,0,4,1.5
StigmergyCommit-PT-09b,16,494,30.875,16.9375,12.4375,0,5.75,1.8125
StigmergyCommit-PT-10a,16,431,26.9375,15.375,10.6875,0,5.625,1.375
StigmergyCommit-PT-10b,16,455,28.4375,15.6875,11.375,0,4.9375,1.9375
StigmergyCommit-PT-11a,16,471,29.4375,16.5625,11.5,0,5.375,1.9375
StigmergyCommit-PT-11b,16,309,19.3125,11.0625,8.3125,0,3.75,1.1875
StigmergyElection-PT-02a,16,644,40.25,22.375,11.125,0,7.0625,2.75
StigmergyElection-PT-02b,16,363,22.6875,12.25,8.375,0,4.25,1.25
StigmergyElection-PT-03a,16,504,31.5,17.875,11.5,0,5.375,2.375
StigmergyElection-PT-03b,16,340,21.25,11.25,7.5625,0,3.5625,1.375
StigmergyElection-PT-04a,16,424,26.5,13.8125,9,0,4.5625,1.5625
StigmergyElection-PT-04b,16,381,23.8125,12.1875,9.3125,0,4.125,1.3125
StigmergyElection-PT-05a,16,453,28.3125,14.4375,9.125,0,5.25,1.3125
StigmergyElection-PT-05b,16,386,24.125,12,8.9375,0,4.125,1.25
StigmergyElection-PT-06a,16,449,28.0625,14.4375,10.5625,0,4.6875,1.6875
StigmergyElection-PT-06b,16,472,29.5,15.4375,11.375,0,4.625,2.0625
StigmergyElection-PT-07a,16,275,17.1875,9.125,6,0,3.25,0.875
StigmergyElection-PT-07b,16,391,24.4375,13.5625,9.4375,0,4.25,1.6875
StigmergyElection-PT-08a,16,306,19.125,10.625,6.9375,0,3.8125,1
StigmergyElection-PT-08b,16,367,22.9375,12.5,8.75,0,4.375,1.25
StigmergyElection-PT-09a,16,465,29.0625,16.6875,11.9375,0,5.625,1.8125
StigmergyElection-PT-09b,16,368,23,12.125,9.5,0,3.8125,1.5
StigmergyElection-PT-10a,16,552,34.5,18.5625,14.0625,0,6.1875,2.0625
StigmergyElection-PT-10b,16,412,25.75,13.1875,10.125,0,4.0625,1.6875
StigmergyElection-PT-11a,16,450,28.125,14.25,10.6875,0,4.6875,1.625
StigmergyElection-PT-11b,16,363,22.6875,12.0625,10.0625,0,3.875,1.4375
Sudoku-COL-AN01,16,346,21.625,10.625,2.875,0,3.0625,1.5
Sudoku-COL-AN02,16,293,18.3125,10.125,2.75,0,4.125,0.625
Sudoku-COL-AN03,16,290,18.125,9.4375,2.8125,0,3.125,1.0625
Sudoku-COL-AN04,16,465,29.0625,15.25,3.25,0,5,1.75
Sudoku-COL-AN05,16,378,23.625,13.5625,3.0625,0,4.25,1.6875
Sudoku-COL-AN06,16,425,26.5625,13.9375,3.25,0,4.25,1.8125
Sudoku-COL-AN07,16,400,25,13.1875,3.25,0,4.4375,1.4375
Sudoku-COL-AN08,16,345,21.5625,10.3125,3.25,0,3,1.4375
Sudoku-COL-AN09,16,450,28.125,14.6875,3.25,0,4.8125,1.6875
Sudoku-COL-AN10,16,502,31.375,16.6875,3.3125,0,5.0625,2.1875
Sudoku-COL-AN11,16,308,19.25,10.5625,3,0,3.875,0.9375
Sudoku-COL-AN12,16,450,28.125,16.125,3.4375,0,5.625,1.625
Sudoku-COL-AN13,16,431,26.9375,14.9375,3.25,0,4.9375,1.6875
Sudoku-COL-AN14,16,441,27.5625,14.9375,3.5625,0,4.375,2.0625
Sudoku-COL-AN15,16,488,30.5,16.8125,3.5625,0,6.0625,1.5625
Sudoku-COL-AN16,16,448,28,14.25,3.4375,0,4.875,1.5
Sudoku-COL-BN01,16,586,36.625,21.25,4.25,0,6.875,2.5
Sudoku-COL-BN04,16,444,27.75,15,4.125,0,4.3125,2.125
Sudoku-COL-BN09,16,410,25.625,12.875,3.6875,0,4.375,1.375
Sudoku-COL-BN16,16,394,24.625,13.125,3.8125,0,3.9375,1.75
Sudoku-PT-AN01,16,376,23.5,12.9375,2.875,0,3.5625,1.9375
Sudoku-PT-AN02,16,369,23.0625,13.9375,5.5625,0,5,1.3125
Sudoku-PT-AN03,16,311,19.4375,10.3125,5.375,0,3.1875,1.3125
Sudoku-PT-AN04,16,408,25.5,13.375,6.75,0,4.4375,1.5
Sudoku-PT-AN05,16,405,25.3125,13.3125,6.6875,0,4.3125,1.5625
Sudoku-PT-AN06,16,406,25.375,12.8125,5.5625,0,4.4375,1.3125
Sudoku-PT-AN07,16,352,22,11.4375,6.9375,0,3.75,1.3125
Sudoku-PT-AN08,16,318,19.875,10.25,4.5625,0,3.4375,1.125
Sudoku-PT-AN09,16,390,24.375,12.625,5.8125,0,4.25,1.375
Sudoku-PT-AN10,16,418,26.125,14.5,6.4375,0,4.625,1.75
Sudoku-PT-AN11,16,362,22.625,11.5625,5.875,0,4,1.1875
Sudoku-PT-AN12,16,489,30.5625,16.1875,6.6875,0,5.375,1.8125
Sudoku-PT-AN13,16,406,25.375,13.8125,6.9375,0,4.5625,1.5625
Sudoku-PT-AN14,16,359,22.4375,12.1875,6.125,0,3.9375,1.4375
Sudoku-PT-AN15,16,348,21.75,11.375,4.375,0,4,1.125
Sudoku-PT-AN16,16,537,33.5625,18.5,10.0625,0,6.0625,2.125
Sudoku-PT-BN01,16,556,34.75,19.3125,4.5625,0,5.8125,2.5625
Sudoku-PT-BN04,16,448,28,15,7,0,4.6875,1.875
Sudoku-PT-BN09,16,450,28.125,14.875,9.125,0,4.4375,2
Sudoku-PT-BN16,16,429,26.8125,14.625,7.75,0,4.875,1.625
SwimmingPool-PT-01,16,411,25.6875,14.75,5.875,0,5.3125,1.375
SwimmingPool-PT-02,16,314,19.625,10.1875,4.5,0,3.6875,0.9375
SwimmingPool-PT-03,16,279,17.4375,8.375,3.75,0,2.875,0.875
SwimmingPool-PT-04,16,300,18.75,9.6875,4.125,0,3.25,1.0625
SwimmingPool-PT-05,16,424,26.5,14.625,5.875,0,5.0625,1.5
SwimmingPool-PT-06,16,276,17.25,9.5625,4.5,0,3.375,0.9375
SwimmingPool-PT-07,16,520,32.5,17.75,6.0625,0,5.5,2.25
SwimmingPool-PT-08,16,395,24.6875,13.375,5.4375,0,4.4375,1.5
SwimmingPool-PT-09,16,422,26.375,13.875,5.1875,0,3.9375,2
SwimmingPool-PT-10,16,357,22.3125,11.25,5.375,0,3.9375,1.125
Szymanski-PT-a02,16,501,31.3125,15.6875,10.0625,0,5.3125,1.6875
Szymanski-PT-a04,16,380,23.75,12.5625,8.4375,0,4.6875,1.0625
Szymanski-PT-a06,16,412,25.75,13.75,8.875,0,4.625,1.5
Szymanski-PT-a08,16,319,19.9375,9.4375,6.375,0,3.6875,0.6875
Szymanski-PT-a10,16,320,20,10.5625,7.125,0,4.4375,0.5625
Szymanski-PT-a12,16,437,27.3125,14.625,9.5,0,5.0625,1.5
Szymanski-PT-b02,16,446,27.875,15.0625,11.375,0,4.625,1.9375
Szymanski-PT-b04,16,516,32.25,17.6875,12.75,0,5,2.5625
Szymanski-PT-b06,16,351,21.9375,12.125,8.1875,0,3.8125,1.5
Szymanski-PT-b08,16,427,26.6875,14.4375,10.4375,0,5.25,1.3125
Szymanski-PT-b10,16,408,25.5,13.25,9.6875,0,4.375,1.5
Szymanski-PT-b12,16,372,23.25,12.625,9.25,0,4.0625,1.5
TCPcondis-PT-05,16,354,22.125,12.5,7.6875,0,4,1.5
TCPcondis-PT-10,16,337,21.0625,11.5,7.4375,0,4.25,1
TCPcondis-PT-15,16,409,25.5625,14.25,8.3125,0,4.875,1.5
TCPcondis-PT-20,16,363,22.6875,11.75,7.6875,0,3.8125,1.375
TCPcondis-PT-25,16,438,27.375,13.75,8.1875,0,4.8125,1.375
TCPcondis-PT-30,16,300,18.75,10.125,6.6875,0,3.75,0.875
TCPcondis-PT-35,16,430,26.875,14.5,8.3125,0,5,1.5
TCPcondis-PT-40,16,370,23.125,12.875,7.5,0,4,1.625
TCPcondis-PT-50,16,343,21.4375,10.9375,7.3125,0,3.3125,1.4375
TokenRing-COL-005,16,509,31.8125,17.6875,1,0,4.8125,2.6875
TokenRing-COL-010,16,245,15.3125,9.375,1,0,3.1875,1
TokenRing-COL-015,16,336,21,11.6875,1,0,3.125,1.8125
TokenRing-COL-020,16,446,27.875,15.4375,1,0,4.4375,2.1875
TokenRing-COL-030,16,391,24.4375,13.1875,1,0,4.25,1.5625
TokenRing-COL-040,16,308,19.25,10.625,1,0,3.0625,1.5
TokenRing-COL-050,16,244,15.25,8.125,1,0,2.375,1.125
TokenRing-COL-100,16,381,23.8125,11.5625,1,0,3.25,1.6875
TokenRing-COL-200,16,290,18.125,10.375,1,0,3.3125,1.25
TokenRing-COL-500,16,394,24.625,12.0625,1,0,3.5,1.6875
TokenRing-PT-005,16,499,31.1875,17.375,4.25,0,5.125,2.375
TokenRing-PT-010,16,290,18.125,10.3125,3.875,0,3.9375,0.8125
TokenRing-PT-015,16,437,27.3125,14.9375,5.4375,0,4.5625,1.9375
TokenRing-PT-020,16,560,35,19.9375,7.875,0,6.125,2.5625
TokenRing-PT-030,16,351,21.9375,11.5625,4.625,0,4,1.1875
TokenRing-PT-040,16,360,22.5,11.0625,6.375,0,3,1.6875
TokenRing-PT-050,16,301,18.8125,10.3125,6,0,3.5625,1.0625
TriangularGrid-PT-1200,16,322,20.125,11.0625,5.25,0,3.9375,1.0625
TriangularGrid-PT-1500,16,515,32.1875,18.4375,8.1875,0,5.9375,2.1875
TriangularGrid-PT-2011,16,370,23.125,13.1875,8.875,0,4.625,1.3125
TriangularGrid-PT-3011,16,371,23.1875,12.75,8.4375,0,4.3125,1.375
TriangularGrid-PT-3026,16,395,24.6875,13.875,9.3125,0,4.6875,1.5
TriangularGrid-PT-4022,16,554,34.625,19.6875,13.3125,0,6.1875,2.4375
TriangularGrid-PT-5020,16,437,27.3125,14.125,9.875,0,4.4375,1.75
TriangularGrid-PT-5046,16,308,19.25,9.5,6.75,0,2.875,1.25
TwoPhaseLocking-PT-nC00004vD,16,461,28.8125,16.375,5.5,0,6.125,1.375
TwoPhaseLocking-PT-nC00004vN,16,256,16,8.6875,3.6875,0,2.5625,1.1875
TwoPhaseLocking-PT-nC00010vD,16,406,25.375,13.125,4.875,0,4.3125,1.5
TwoPhaseLocking-PT-nC00010vN,16,320,20,10.5625,4,0,3.5,1.1875
TwoPhaseLocking-PT-nC00020vD,16,399,24.9375,14.5,4.625,0,5,1.5
TwoPhaseLocking-PT-nC00020vN,16,457,28.5625,14.375,4.875,0,4.5625,1.75
TwoPhaseLocking-PT-nC00050vD,16,238,14.875,8.5625,3.75,0,2.875,0.9375
TwoPhaseLocking-PT-nC00050vN,16,396,24.75,13.125,4.8125,0,4.875,1.125
TwoPhaseLocking-PT-nC00100vD,16,373,23.3125,12.5625,4.8125,0,3.9375,1.5625
TwoPhaseLocking-PT-nC00100vN,16,397,24.8125,13.3125,5,0,3.5625,2.0625
TwoPhaseLocking-PT-nC00200vD,16,489,30.5625,15.8125,5.625,0,5.9375,1.3125
TwoPhaseLocking-PT-nC00200vN,16,474,29.625,17.3125,5.3125,0,6.5,1.4375
TwoPhaseLocking-PT-nC00500vD,16,402,25.125,13.4375,5.4375,0,4,1.8125
TwoPhaseLocking-PT-nC00500vN,16,274,17.125,8.9375,3.5,0,3.0625,0.9375
TwoPhaseLocking-PT-nC01000vD,16,413,25.8125,13.5,5.25,0,4.5,1.5
TwoPhaseLocking-PT-nC01000vN,16,326,20.375,10.625,4.3125,0,3.8125,1
TwoPhaseLocking-PT-nC02000vD,16,352,22,11.3125,4.625,0,3.6875,1.3125
TwoPhaseLocking-PT-nC02000vN,16,353,22.0625,11.5625,4.25,0,4.1875,1.0625
TwoPhaseLocking-PT-nC05000vD,16,368,23,11.8125,4.9375,0,4.5,0.9375
TwoPhaseLocking-PT-nC05000vN,16,452,28.25,14.75,4.6875,0,4.75,1.75
TwoPhaseLocking-PT-nC10000vD,16,343,21.4375,11.4375,4.75,0,3.9375,1.1875
TwoPhaseLocking-PT-nC10000vN,16,405,25.3125,12.9375,4.5625,0,3.9375,1.6875
UtahNoC-PT-none,16,319,19.9375,9.875,7.9375,0,3.0625,1.25
