File,NumProperties,TotalSize,AvgSize,AvgAtomicComplexity,AvgNumAtoms,AvgSimpleAtoms,AvgComparisonAtoms,AvgBooleanAtoms
TCPcondis-PT-35,16,340,21.25,11.25,7.4375,0,3.75,1.25
TCPcondis-PT-40,16,311,19.4375,10.625,6.3125,0,3.4375,1.25
TCPcondis-PT-50,16,421,26.3125,13.3125,8.0625,0,4.5,1.4375
TokenRing-COL-005,16,294,18.375,9.125,1,0,2.6875,1.25
TokenRing-COL-010,16,338,21.125,11.5,1,0,4.0625,1.125
TokenRing-COL-015,16,397,24.8125,14.375,1,0,4.1875,2
TokenRing-COL-020,16,414,25.875,14,1,0,4.75,1.5
TokenRing-COL-030,16,432,27,14.125,1,0,4.25,1.875
TokenRing-COL-040,16,366,22.875,11.9375,1,0,3.8125,1.4375
TokenRing-COL-050,16,370,23.125,12.8125,1,0,4.25,1.4375
TokenRing-COL-100,16,339,21.1875,12.1875,1,0,3.5625,1.6875
TokenRing-COL-200,16,350,21.875,12.625,1,0,4.0625,1.5
TokenRing-COL-500,16,321,20.0625,10.625,1,0,3.8125,1
TokenRing-PT-005,16,295,18.4375,9.5,3.3125,0,3.0625,1.125
TokenRing-PT-010,16,290,18.125,9.6875,4.5,0,3.4375,0.9375
TokenRing-PT-015,16,404,25.25,14.0625,3.625,0,4.125,1.9375
TokenRing-PT-020,16,514,32.125,17.5625,7.6875,0,5.875,1.9375
TokenRing-PT-030,16,482,30.125,15.5625,6.375,0,5.0625,1.8125
TokenRing-PT-040,16,443,27.6875,15.6875,8.3125,0,5.5,1.5625
TokenRing-PT-050,16,357,22.3125,12.25,4.75,0,3.875,1.5
TriangularGrid-PT-1200,16,264,16.5,8.125,5.125,0,2.75,0.875
TriangularGrid-PT-1500,16,293,18.3125,9.9375,5.1875,0,3.1875,1.1875
TriangularGrid-PT-2011,16,360,22.5,11.125,7.1875,0,3.875,1.125
TriangularGrid-PT-3011,16,445,27.8125,15.1875,10.625,0,5.0625,1.6875
TriangularGrid-PT-3026,16,451,28.1875,15.0625,10.8125,0,4.25,2.1875
TriangularGrid-PT-4022,16,477,29.8125,16.375,10.8125,0,5.5625,1.75
TriangularGrid-PT-5020,16,417,26.0625,14.4375,10.0625,0,5.0625,1.4375
TriangularGrid-PT-5046,16,379,23.6875,12.9375,9.3125,0,4.6875,1.1875
TwoPhaseLocking-PT-nC00004vD,16,450,28.125,14.9375,5.625,0,4.75,1.8125
TwoPhaseLocking-PT-nC00004vN,16,376,23.5,13.4375,4.5,0,4.5625,1.4375
TwoPhaseLocking-PT-nC00010vD,16,231,14.4375,8.1875,3.375,0,2.875,0.8125
TwoPhaseLocking-PT-nC00010vN,16,396,24.75,13.0625,5,0,4.375,1.4375
TwoPhaseLocking-PT-nC00020vD,16,351,21.9375,12.25,4.625,0,3.875,1.5
TwoPhaseLocking-PT-nC00020vN,16,313,19.5625,10.75,4.4375,0,3.6875,1.125
TwoPhaseLocking-PT-nC00050vD,16,391,24.4375,14.6875,5,0,4.8125,1.6875
TwoPhaseLocking-PT-nC00050vN,16,363,22.6875,12.375,5.5625,0,3.5625,1.75
TwoPhaseLocking-PT-nC00100vD,16,392,24.5,12.625,4.625,0,3.875,1.625
TwoPhaseLocking-PT-nC00100vN,16,403,25.1875,14,5.1875,0,5.3125,1.125
TwoPhaseLocking-PT-nC00200vD,16,446,27.875,15.9375,5.25,0,5.25,1.8125
TwoPhaseLocking-PT-nC00200vN,16,392,24.5,12.625,4.875,0,3.6875,1.75
TwoPhaseLocking-PT-nC00500vD,16,388,24.25,12.0625,4.75,0,3.6875,1.5625
TwoPhaseLocking-PT-nC00500vN,16,396,24.75,13.4375,4.5625,0,4.375,1.5625
TwoPhaseLocking-PT-nC01000vD,16,312,19.5,11.3125,5,0,3.6875,1.3125
TwoPhaseLocking-PT-nC01000vN,16,315,19.6875,11.4375,4.625,0,3.75,1.3125
TwoPhaseLocking-PT-nC02000vD,16,314,19.625,10.0625,4,0,3.625,0.9375
TwoPhaseLocking-PT-nC02000vN,16,373,23.3125,13.6875,5,0,5.0625,1.1875
TwoPhaseLocking-PT-nC05000vD,16,289,18.0625,10,4.4375,0,3.875,0.75
TwoPhaseLocking-PT-nC05000vN,16,576,36,20.1875,5.9375,0,6.625,2.3125
TwoPhaseLocking-PT-nC10000vD,16,324,20.25,10.6875,4.625,0,3.1875,1.4375
TwoPhaseLocking-PT-nC10000vN,16,374,23.375,12.5,5.3125,0,4,1.5
UtahNoC-PT-none,16,456,28.5,15.75,11.125,0,4.875,2
UtilityControlRoom-COL-Z2T3N04,16,287,17.9375,9.1875,5,0,3.375,0.8125
UtilityControlRoom-COL-Z2T3N06,16,456,28.5,14.75,6.5,0,4,2.25
UtilityControlRoom-COL-Z2T3N08,16,472,29.5,16.1875,6.3125,0,5.5625,1.6875
UtilityControlRoom-COL-Z2T3N10,16,333,20.8125,10.9375,5.25,0,3.5,1.3125
UtilityControlRoom-COL-Z2T4N02,16,430,26.875,14.4375,6.3125,0,4.875,1.5625
UtilityControlRoom-COL-Z2T4N04,16,368,23,12.375,5.6875,0,3.9375,1.5
UtilityControlRoom-COL-Z2T4N06,16,287,17.9375,9,4.9375,0,3.1875,0.875
UtilityControlRoom-COL-Z2T4N08,16,335,20.9375,11.3125,5.75,0,3.875,1.1875
UtilityControlRoom-COL-Z2T4N10,16,392,24.5,13.125,5.9375,0,4.3125,1.5
UtilityControlRoom-COL-Z4T3N06,16,284,17.75,9.5,5.5,0,3.4375,0.875
UtilityControlRoom-COL-Z4T3N08,16,379,23.6875,13.375,6.0625,0,4.8125,1.25
UtilityControlRoom-COL-Z4T3N10,16,409,25.5625,14,6.4375,0,4.9375,1.375
UtilityControlRoom-COL-Z4T4N02,16,407,25.4375,13.75,6.1875,0,4.0625,1.875
UtilityControlRoom-COL-Z4T4N04,16,428,26.75,14.5,6.1875,0,4.8125,1.625
UtilityControlRoom-COL-Z4T4N06,16,297,18.5625,9.75,4.875,0,3.1875,1.125
UtilityControlRoom-COL-Z4T4N08,16,330,20.625,10.875,5.4375,0,3.75,1.125
UtilityControlRoom-COL-Z4T4N10,16,430,26.875,14.3125,6.5,0,4.625,1.6875
UtilityControlRoom-PT-Z2T3N04,16,310,19.375,10.0625,5.625,0,3.8125,0.8125
UtilityControlRoom-PT-Z2T3N06,16,347,21.6875,10.5625,5.9375,0,3.125,1.4375
UtilityControlRoom-PT-Z2T3N08,16,327,20.4375,10.75,5.125,0,3.5,1.25
UtilityControlRoom-PT-Z2T3N10,16,370,23.125,12.3125,7.75,0,4,1.4375
UtilityControlRoom-PT-Z2T4N02,16,445,27.8125,14.9375,7.4375,0,4.9375,1.6875
UtilityControlRoom-PT-Z2T4N04,16,404,25.25,13.125,7.6875,0,4.3125,1.5
UtilityControlRoom-PT-Z2T4N06,16,314,19.625,10.9375,6.75,0,3.6875,1.1875
UtilityControlRoom-PT-Z2T4N08,16,368,23,12.5,8.125,0,4.1875,1.375
UtilityControlRoom-PT-Z2T4N10,16,324,20.25,11.1875,6,0,4.1875,0.9375
UtilityControlRoom-PT-Z4T3N06,16,436,27.25,15.0625,9.5625,0,5,1.6875
UtilityControlRoom-PT-Z4T3N08,16,376,23.5,13.625,7.375,0,4.5625,1.5
UtilityControlRoom-PT-Z4T3N10,16,345,21.5625,12.0625,7.1875,0,4.0625,1.3125
UtilityControlRoom-PT-Z4T4N02,16,325,20.3125,10.6875,5.75,0,3.75,1.0625
UtilityControlRoom-PT-Z4T4N04,16,528,33,18.75,11,0,5.8125,2.375
UtilityControlRoom-PT-Z4T4N06,16,336,21,11,6.9375,0,3.4375,1.375
UtilityControlRoom-PT-Z4T4N08,16,489,30.5625,16.8125,10.25,0,5.875,1.6875
UtilityControlRoom-PT-Z4T4N10,16,497,31.0625,16.375,9.125,0,5,2.125
Vasy2003-PT-none,16,403,25.1875,12.3125,9.4375,0,4,1.4375
VehicularWifi-COL-none,16,483,30.1875,16.0625,8.75,0,5.5,1.6875
ViralEpidemic-PT-S02D1C1A10,16,386,24.125,12.6875,9.0625,0,4,1.5625
ViralEpidemic-PT-S02D1C1A12,16,338,21.125,11.5625,8.75,0,3.8125,1.3125
ViralEpidemic-PT-S03D1C1A02,16,376,23.5,11.5,7.8125,0,3.3125,1.625
ViralEpidemic-PT-S03D1C1A04,16,324,20.25,9.875,7.25,0,3.4375,1
ViralEpidemic-PT-S03D1C1A06,16,485,30.3125,15.4375,11.9375,0,5,1.8125
ViralEpidemic-PT-S03D1C1A08,16,408,25.5,13.875,9.5625,0,4.875,1.375
ViralEpidemic-PT-S04D1C1A02,16,392,24.5,14.0625,9.625,0,4.6875,1.5625
ViralEpidemic-PT-S04D1C1A03,16,281,17.5625,9.5625,6.5,0,3.375,0.9375
ViralEpidemic-PT-S04D1C1A04,16,328,20.5,11.375,8.4375,0,4,1.125
ViralEpidemic-PT-S04D1C1A06,16,474,29.625,15.4375,11.1875,0,4.625,2.0625
ViralEpidemic-PT-S08D1C2A02,16,399,24.9375,14.625,10,0,5.4375,1.25
ViralEpidemic-PT-S08D1C2A04,16,401,25.0625,14.0625,10.5625,0,4.875,1.4375
ViralEpidemic-PT-S16D2C4A01,16,517,32.3125,18.1875,13.8125,0,5.8125,2.1875
ViralEpidemic-PT-S16D2C4A02,16,533,33.3125,17.0625,13.25,0,5.625,1.9375
ViralEpidemic-PT-S16D2C4A03,16,310,19.375,11.0625,7.5,0,4.3125,0.8125
