File,NumProperties,TotalSize,AvgSize,AvgAtomicComplexity,AvgNumAtoms,AvgSimpleAtoms,AvgComparisonAtoms,AvgBooleanAtoms
SharedMemory-COL-000100,16,280,17.5,9.9375,4,0,3.5625,0.9375
SharedMemory-COL-000200,16,624,39,20.5,4.9375,0,6.6875,2.375
SharedMemory-COL-000500,16,499,31.1875,17.125,4.1875,0,5.75,1.875
SharedMemory-COL-001000,16,240,15,7.9375,3.1875,0,2.5625,0.9375
SharedMemory-COL-002000,16,384,24,12.8125,3.875,0,4.625,1.1875
SharedMemory-COL-005000,16,440,27.5,15.1875,4.3125,0,5.625,1.3125
SharedMemory-COL-010000,16,362,22.625,11.5,4.4375,0,3.3125,1.625
SharedMemory-COL-020000,16,448,28,13.875,4.4375,0,4.875,1.375
SharedMemory-COL-050000,16,469,29.3125,16.25,4.3125,0,5.5,1.75
SharedMemory-COL-100000,16,297,18.5625,9.375,3.4375,0,3.75,0.625
SharedMemory-PT-000005,16,411,25.6875,12.9375,6.625,0,3.5625,1.9375
SharedMemory-PT-000010,16,383,23.9375,12.4375,8.25,0,3.6875,1.6875
SharedMemory-PT-000020,16,443,27.6875,14.9375,8.0625,0,5.125,1.5625
SharedMemory-PT-000050,16,363,22.6875,12.5625,6.75,0,4.3125,1.3125
SharedMemory-PT-000100,16,450,28.125,14.4375,9.5625,0,4.6875,1.6875
SharedMemory-PT-000200,16,562,35.125,18.4375,7.8125,0,6.3125,1.9375
ShieldIIPs-PT-001A,16,378,23.625,12.375,7.375,0,4.125,1.375
ShieldIIPs-PT-001B,16,472,29.5,15.375,10.25,0,5.0625,1.75
ShieldIIPs-PT-002A,16,352,22,11.9375,7.75,0,3.8125,1.4375
ShieldIIPs-PT-002B,16,365,22.8125,11.6875,8.625,0,3.875,1.3125
ShieldIIPs-PT-003A,16,311,19.4375,10.375,7.0625,0,3.6875,1
ShieldIIPs-PT-003B,16,359,22.4375,12.625,8.5,0,4.25,1.375
ShieldIIPs-PT-004A,16,499,31.1875,17.25,12.0625,0,6,1.75
ShieldIIPs-PT-004B,16,402,25.125,13.375,10.3125,0,5,1.125
ShieldIIPs-PT-005A,16,377,23.5625,12.75,8.5625,0,4.125,1.5
ShieldIIPs-PT-005B,16,424,26.5,14.375,10.3125,0,4.75,1.625
ShieldIIPs-PT-010A,16,430,26.875,14.4375,9.8125,0,4.6875,1.6875
ShieldIIPs-PT-010B,16,429,26.8125,14.125,10,0,4.4375,1.75
ShieldIIPs-PT-020A,16,423,26.4375,14.125,11.0625,0,4.0625,2
ShieldIIPs-PT-020B,16,413,25.8125,13.8125,9.75,0,5.125,1.1875
ShieldIIPs-PT-030A,16,325,20.3125,11.4375,7.75,0,3.9375,1.1875
ShieldIIPs-PT-030B,16,281,17.5625,8.9375,5.75,0,3.25,0.8125
ShieldIIPs-PT-040A,16,326,20.375,11.375,7.5625,0,4.1875,1
ShieldIIPs-PT-040B,16,440,27.5,15.5625,11.5625,0,5.4375,1.5625
ShieldIIPs-PT-050A,16,431,26.9375,14.375,10.1875,0,4.75,1.625
ShieldIIPs-PT-050B,16,455,28.4375,15.1875,10.9375,0,5.0625,1.6875
ShieldIIPs-PT-100A,16,301,18.8125,9.9375,7.6875,0,3.5625,0.9375
ShieldIIPs-PT-100B,16,416,26,13.625,10.875,0,4.375,1.625
ShieldIIPt-PT-001A,16,353,22.0625,12.0625,6.5625,0,4.0625,1.3125
ShieldIIPt-PT-001B,16,414,25.875,13.3125,9.5625,0,4.125,1.6875
ShieldIIPt-PT-002A,16,379,23.6875,12.9375,8.375,0,3.9375,1.6875
ShieldIIPt-PT-002B,16,473,29.5625,16.125,11.5,0,5.25,1.875
ShieldIIPt-PT-003A,16,317,19.8125,10.875,6.875,0,3.75,1.125
ShieldIIPt-PT-003B,16,455,28.4375,15.75,11.8125,0,5.4375,1.625
ShieldIIPt-PT-004A,16,371,23.1875,11.125,7.5,0,3.875,1.125
ShieldIIPt-PT-004B,16,452,28.25,15.4375,11.625,0,5.5625,1.4375
ShieldIIPt-PT-005A,16,343,21.4375,10.0625,7.125,0,3.25,1.1875
ShieldIIPt-PT-005B,16,474,29.625,14.25,10.375,0,3.9375,2.125
ShieldIIPt-PT-010A,16,381,23.8125,12.75,8.875,0,4.5,1.25
ShieldIIPt-PT-010B,16,386,24.125,12.625,8.625,0,4.0625,1.5
ShieldIIPt-PT-020A,16,522,32.625,17.9375,13.125,0,6.0625,1.9375
ShieldIIPt-PT-020B,16,252,15.75,9.4375,6.75,0,3.125,1.0625
ShieldIIPt-PT-030A,16,323,20.1875,11.125,8.4375,0,3.5,1.375
ShieldIIPt-PT-030B,16,360,22.5,12.125,9.4375,0,3.4375,1.75
ShieldIIPt-PT-040A,16,504,31.5,17.9375,12.5625,0,5.3125,2.4375
ShieldIIPt-PT-040B,16,326,20.375,10.6875,8.1875,0,4.125,0.8125
ShieldIIPt-PT-050A,16,530,33.125,20.1875,14.375,0,7.5625,1.6875
ShieldIIPt-PT-050B,16,375,23.4375,13.0625,8.9375,0,4.5625,1.3125
ShieldIIPt-PT-100A,16,334,20.875,11.75,8.9375,0,4,1.25
ShieldIIPt-PT-100B,16,404,25.25,13.4375,9.625,0,4.5625,1.4375
ShieldPPPs-PT-001A,16,405,25.3125,13.6875,8,0,4.5,1.5625
ShieldPPPs-PT-001B,16,396,24.75,14.25,8.8125,0,5.8125,0.875
ShieldPPPs-PT-002A,16,330,20.625,11.1875,7.875,0,3.625,1.3125
ShieldPPPs-PT-002B,16,378,23.625,12.625,8.6875,0,4.625,1.125
ShieldPPPs-PT-003A,16,610,38.125,20.1875,13.6875,0,6.25,2.5625
ShieldPPPs-PT-003B,16,399,24.9375,13.25,9.625,0,4.5625,1.375
ShieldPPPs-PT-004A,16,312,19.5,11.875,8.125,0,5,0.625
ShieldPPPs-PT-004B,16,296,18.5,10,7.25,0,3.3125,1.125
ShieldPPPs-PT-005A,16,366,22.875,13.125,8.375,0,4.875,1.125
ShieldPPPs-PT-005B,16,364,22.75,11.9375,8.4375,0,4,1.3125
ShieldPPPs-PT-010A,16,379,23.6875,13.0625,9.875,0,4.5625,1.3125
ShieldPPPs-PT-010B,16,382,23.875,13.5,9.125,0,5.25,1
ShieldPPPs-PT-020A,16,539,33.6875,18,13.125,0,5.625,2.25
ShieldPPPs-PT-020B,16,450,28.125,14.125,11.625,0,4.4375,1.75
ShieldPPPs-PT-030A,16,394,24.625,12.875,9.0625,0,4,1.625
ShieldPPPs-PT-030B,16,389,24.3125,13.4375,9.5625,0,5.3125,0.9375
ShieldPPPs-PT-040A,16,350,21.875,11.9375,8.6875,0,4.1875,1.1875
ShieldPPPs-PT-040B,16,336,21,10.9375,8.5625,0,3.6875,1.1875
ShieldPPPs-PT-050A,16,414,25.875,13.5,10.5,0,4.5,1.5
ShieldPPPs-PT-050B,16,250,15.625,7.75,5.375,0,2.75,0.75
ShieldPPPs-PT-100A,16,440,27.5,15,11.3125,0,4.875,1.75
ShieldPPPs-PT-100B,16,437,27.3125,14.5625,10.375,0,4.375,1.9375
ShieldPPPt-PT-001A,16,416,26,13.5625,7.875,0,4.4375,1.5625
ShieldPPPt-PT-001B,16,299,18.6875,10.5625,7.5,0,3.5,1.1875
ShieldPPPt-PT-002A,16,297,18.5625,9.625,7.1875,0,3.125,1.125
ShieldPPPt-PT-002B,16,424,26.5,14.375,10.4375,0,4.75,1.625
ShieldPPPt-PT-003A,16,348,21.75,10.75,7.625,0,3.3125,1.375
ShieldPPPt-PT-003B,16,351,21.9375,12.75,9.1875,0,3.9375,1.625
ShieldPPPt-PT-004A,16,528,33,18.4375,11.6875,0,7.0625,1.4375
ShieldPPPt-PT-004B,16,287,17.9375,10,7.375,0,2.9375,1.375
ShieldPPPt-PT-005A,16,375,23.4375,11.75,8.25,0,3.4375,1.625
ShieldPPPt-PT-005B,16,425,26.5625,14.875,11,0,4.8125,1.75
ShieldPPPt-PT-010A,16,390,24.375,12.8125,9.625,0,4.0625,1.5625
ShieldPPPt-PT-010B,16,324,20.25,10.5625,7,0,3.6875,1.0625
ShieldPPPt-PT-020A,16,352,22,11.5625,8.4375,0,4.1875,1.0625
ShieldPPPt-PT-020B,16,302,18.875,10.6875,7.4375,0,3.5625,1.1875
ShieldPPPt-PT-030A,16,398,24.875,13.4375,9.875,0,4.375,1.5625
ShieldPPPt-PT-030B,16,461,28.8125,16.0625,11.625,0,4.9375,2.0625
ShieldPPPt-PT-040A,16,456,28.5,15.5625,12.3125,0,4.875,1.9375
ShieldPPPt-PT-040B,16,407,25.4375,13.4375,10.125,0,4.375,1.5625
ShieldPPPt-PT-050A,16,373,23.3125,12.4375,9.0625,0,4.25,1.3125
ShieldPPPt-PT-050B,16,591,36.9375,20.3125,14.75,0,7.0625,2.0625
ShieldPPPt-PT-100A,16,423,26.4375,13.6875,10.25,0,4.5,1.5625
ShieldPPPt-PT-100B,16,333,20.8125,11.4375,9.3125,0,3.75,1.3125
ShieldRVs-PT-001A,16,329,20.5625,10.5,5.875,0,3.5625,1.125
ShieldRVs-PT-001B,16,238,14.875,7.625,4.8125,0,2.6875,0.75
ShieldRVs-PT-002A,16,431,26.9375,15.375,9.625,0,4.875,1.875
ShieldRVs-PT-002B,16,350,21.875,11.6875,7.875,0,4.0625,1.1875
ShieldRVs-PT-003A,16,432,27,13.75,8.8125,0,4.25,1.75
ShieldRVs-PT-003B,16,383,23.9375,12.1875,8.375,0,4.3125,1.1875
ShieldRVs-PT-004A,16,448,28,15.8125,9.75,0,5,1.9375
ShieldRVs-PT-004B,16,451,28.1875,14.9375,11.375,0,4.1875,2.1875
ShieldRVs-PT-005A,16,419,26.1875,14.8125,10.1875,0,4.875,1.6875
ShieldRVs-PT-005B,16,328,20.5,11.5,7.9375,0,4.0625,1.125
ShieldRVs-PT-010A,16,358,22.375,12.4375,8.375,0,4.4375,1.1875
ShieldRVs-PT-010B,16,404,25.25,13.1875,9.625,0,3.5,2.0625
ShieldRVs-PT-020A,16,359,22.4375,11.8125,8.25,0,4.125,1.1875
ShieldRVs-PT-020B,16,527,32.9375,16.875,12.4375,0,5.625,1.875
ShieldRVs-PT-030A,16,408,25.5,14.1875,9.75,0,5.3125,1.1875
ShieldRVs-PT-030B,16,323,20.1875,10.3125,7.3125,0,3.5625,1.0625
ShieldRVs-PT-040A,16,442,27.625,15.8125,11.75,0,5.375,1.6875
ShieldRVs-PT-040B,16,328,20.5,10.6875,8,0,3.75,1.0625
ShieldRVs-PT-050A,16,330,20.625,11.5,8.25,0,3.875,1.25
ShieldRVs-PT-050B,16,456,28.5,15.5625,11,0,5.25,1.6875
ShieldRVs-PT-100A,16,229,14.3125,7.5,6,0,2.4375,0.875
ShieldRVs-PT-100B,16,361,22.5625,11.6875,8.625,0,3.875,1.3125
ShieldRVt-PT-001A,16,399,24.9375,14.0625,6.4375,0,4.5,1.6875
ShieldRVt-PT-001B,16,256,16,7.4375,4.875,0,2.5,0.8125
ShieldRVt-PT-002A,16,314,19.625,10.875,5.625,0,3.75,1.125
ShieldRVt-PT-002B,16,470,29.375,15.5,10.875,0,5.3125,1.625
ShieldRVt-PT-003A,16,406,25.375,13.3125,7.125,0,4.125,1.6875
ShieldRVt-PT-003B,16,393,24.5625,12.8125,9.5625,0,3.875,1.6875
ShieldRVt-PT-004A,16,392,24.5,12.5625,8.0625,0,4.3125,1.3125
ShieldRVt-PT-004B,16,284,17.75,9.8125,7.1875,0,3.5,0.9375
ShieldRVt-PT-005A,16,351,21.9375,11.1875,7.1875,0,3.4375,1.4375
ShieldRVt-PT-005B,16,359,22.4375,11.0625,8.125,0,4.125,0.9375
ShieldRVt-PT-010A,16,322,20.125,10.625,6.9375,0,3.625,1.125
ShieldRVt-PT-010B,16,289,18.0625,9.125,6.4375,0,3.25,0.875
ShieldRVt-PT-020A,16,429,26.8125,15.375,10.875,0,5.0625,1.75
ShieldRVt-PT-020B,16,505,31.5625,16.9375,12.625,0,5.5625,1.9375
ShieldRVt-PT-030A,16,316,19.75,10.6875,7.6875,0,3.75,1.0625
ShieldRVt-PT-030B,16,388,24.25,13.4375,10.25,0,4.375,1.5625
ShieldRVt-PT-040A,16,604,37.75,20.6875,14.8125,0,6.875,2.3125
ShieldRVt-PT-040B,16,456,28.5,16.9375,13.0625,0,5.75,1.8125
ShieldRVt-PT-050A,16,453,28.3125,15.375,12.75,0,4.3125,2.25
ShieldRVt-PT-050B,16,451,28.1875,14.5625,11.375,0,4.1875,2.0625
ShieldRVt-PT-100A,16,436,27.25,14.3125,11.5625,0,4.4375,1.8125
ShieldRVt-PT-100B,16,304,19,10.3125,7.75,0,3.5625,1.0625
SieveSingleMsgMbox-PT-d0m04,16,405,25.3125,12.875,9.8125,0,3.625,1.875
SieveSingleMsgMbox-PT-d0m06,16,371,23.1875,11.8125,8.4375,0,3.9375,1.3125
SieveSingleMsgMbox-PT-d0m18,16,398,24.875,12.625,9.1875,0,4.25,1.375
SieveSingleMsgMbox-PT-d0m36,16,436,27.25,13.3125,10.375,0,3.9375,1.8125
SieveSingleMsgMbox-PT-d0m64,16,345,21.5625,11.375,8.625,0,4,1.125
SieveSingleMsgMbox-PT-d0m96,16,247,15.4375,7.625,5.25,0,2.6875,0.75
SieveSingleMsgMbox-PT-d1m04,16,315,19.6875,10.8125,7.3125,0,4.375,0.6875
SieveSingleMsgMbox-PT-d1m06,16,396,24.75,14.125,10.8125,0,4.4375,1.75
SieveSingleMsgMbox-PT-d1m18,16,345,21.5625,11.625,8.6875,0,4.125,1.125
SieveSingleMsgMbox-PT-d1m36,16,409,25.5625,13.5,9.9375,0,4.3125,1.625
SieveSingleMsgMbox-PT-d1m64,16,348,21.75,11.625,8.25,0,3.5625,1.5
SieveSingleMsgMbox-PT-d1m96,16,399,24.9375,12.9375,10,0,3.9375,1.6875
SieveSingleMsgMbox-PT-d2m04,16,457,28.5625,15.1875,10.375,0,4.875,1.8125
SieveSingleMsgMbox-PT-d2m06,16,397,24.8125,13.625,9.6875,0,5.125,1.125
SieveSingleMsgMbox-PT-d2m18,16,438,27.375,15.5625,11.125,0,5.625,1.4375
SieveSingleMsgMbox-PT-d2m36,16,456,28.5,14.875,10.125,0,5,1.625
SieveSingleMsgMbox-PT-d2m64,16,369,23.0625,12.875,9.0625,0,4.1875,1.5
SieveSingleMsgMbox-PT-d2m96,16,297,18.5625,11.125,8.4375,0,3.5,1.375
SimpleLoadBal-PT-02,16,477,29.8125,16.5,11.75,0,4.875,2.25
SimpleLoadBal-PT-05,16,395,24.6875,13.3125,9.5,0,4.3125,1.5625
SimpleLoadBal-PT-10,16,443,27.6875,13.4375,9.6875,0,4.75,1.3125
SimpleLoadBal-PT-15,16,384,24,12.3125,9.5,0,4.1875,1.3125
SimpleLoadBal-PT-20,16,483,30.1875,15.5625,12.25,0,5.0625,1.8125
SmallOperatingSystem-PT-MT0016DC0008,16,339,21.1875,10.8125,4.5625,0,3.8125,1.0625
SmallOperatingSystem-PT-MT0032DC0008,16,450,28.125,15,5.8125,0,5.0625,1.625
SmallOperatingSystem-PT-MT0032DC0016,16,337,21.0625,10.8125,4.875,0,3.625,1.1875
SmallOperatingSystem-PT-MT0064DC0016,16,357,22.3125,11.875,4.9375,0,3.6875,1.5
SmallOperatingSystem-PT-MT0064DC0032,16,494,30.875,16.625,5.9375,0,4.75,2.375
SmallOperatingSystem-PT-MT0128DC0032,16,269,16.8125,9.0625,4.5,0,2.75,1.1875
SmallOperatingSystem-PT-MT0128DC0064,16,447,27.9375,15.3125,5.3125,0,5.3125,1.5625
SmallOperatingSystem-PT-MT0256DC0064,16,414,25.875,14.3125,5.375,0,4.4375,1.8125
SmallOperatingSystem-PT-MT0256DC0128,16,384,24,12.625,5.125,0,3.6875,1.75
SmallOperatingSystem-PT-MT0512DC0128,16,420,26.25,14.125,5.25,0,4.625,1.625
SmallOperatingSystem-PT-MT0512DC0256,16,408,25.5,15.0625,5.5,0,5.75,1.1875
SmallOperatingSystem-PT-MT1024DC0256,16,438,27.375,14.875,4.9375,0,4.8125,1.75
SmallOperatingSystem-PT-MT1024DC0512,16,336,21,11.1875,4.9375,0,3.625,1.3125
SmallOperatingSystem-PT-MT2048DC0512,16,317,19.8125,10.4375,5.0625,0,3.625,1.0625
SmallOperatingSystem-PT-MT2048DC1024,16,295,18.4375,9.75,4.25,0,3.1875,1.125
SmallOperatingSystem-PT-MT4096DC1024,16,349,21.8125,11.375,4.6875,0,3.8125,1.25
SmallOperatingSystem-PT-MT4096DC2048,16,447,27.9375,13.625,5.5,0,4,1.875
SmallOperatingSystem-PT-MT8192DC2048,16,339,21.1875,11.5625,4.875,0,4.1875,1.0625
SmallOperatingSystem-PT-MT8192DC4096,16,497,31.0625,16.875,6.0625,0,6,1.625
SmartHome-PT-01,16,363,22.6875,11.3125,7.125,0,4.0625,1.0625
SmartHome-PT-02,16,220,13.75,7.1875,5.125,0,2.1875,0.9375
SmartHome-PT-03,16,358,22.375,11.75,7.6875,0,3.8125,1.375
SmartHome-PT-04,16,405,25.3125,13.25,9.9375,0,4.1875,1.625
SmartHome-PT-05,16,339,21.1875,10.4375,7.75,0,3.4375,1.1875
SmartHome-PT-06,16,400,25,13.8125,9.625,0,4.9375,1.3125
SmartHome-PT-07,16,419,26.1875,14.5625,11.125,0,5.3125,1.3125
SmartHome-PT-08,16,388,24.25,12.9375,9.0625,0,4.5,1.3125
SmartHome-PT-09,16,393,24.5625,12.4375,9.3125,0,3.6875,1.6875
SmartHome-PT-10,16,329,20.5625,11.5625,7.375,0,4.5625,0.8125
SmartHome-PT-11,16,193,12.0625,5.1875,4.125,0,2.125,0.3125
SmartHome-PT-12,16,336,21,10.75,7.75,0,3.5,1.25
SmartHome-PT-13,16,300,18.75,10.0625,7.125,0,3.8125,0.8125
SmartHome-PT-14,16,334,20.875,11.25,7.4375,0,3.9375,1.125
SmartHome-PT-15,16,469,29.3125,15.1875,10.4375,0,5.25,1.5625
SmartHome-PT-16,16,356,22.25,10.8125,7.6875,0,3.8125,1.0625
SmartHome-PT-17,16,487,30.4375,15.875,11.75,0,5.125,1.875
SmartHome-PT-18,16,377,23.5625,12.9375,10.125,0,4.5,1.3125
SmartHome-PT-19,16,394,24.625,13.1875,10,0,4.4375,1.4375
Solitaire-PT-EngCT7x7,16,338,21.125,11.4375,7.9375,0,3.9375,1.1875
Solitaire-PT-EngNC7x7,16,337,21.0625,10.5,7.625,0,3.5625,1.125
Solitaire-PT-FrnCT7x7,16,361,22.5625,11.625,8.4375,0,3.9375,1.25
Solitaire-PT-FrnNC7x7,16,476,29.75,15,10.25,0,5.25,1.5
Solitaire-PT-SqrCT5x5,16,455,28.4375,15.0625,9.875,0,4.8125,1.8125
Solitaire-PT-SqrNC5x5,16,424,26.5,14.125,9.5,0,5,1.375
SquareGrid-PT-020102,16,418,26.125,14.5625,9.9375,0,4,2.1875
SquareGrid-PT-040204,16,258,16.125,8.875,5.875,0,3.6875,0.5
SquareGrid-PT-080408,16,431,26.9375,15,11.1875,0,5.25,1.5
SquareGrid-PT-100510,16,501,31.3125,17.1875,12.875,0,5.5,2.0625
SquareGrid-PT-130613,16,342,21.375,11.375,8.3125,0,4.1875,1
StigmergyCommit-PT-02a,16,423,26.4375,14,10.25,0,3.8125,2.125
StigmergyCommit-PT-02b,16,403,25.1875,13.4375,9.75,0,4.5625,1.4375
StigmergyCommit-PT-03a,16,451,28.1875,15.25,11.25,0,5.1875,1.625
StigmergyCommit-PT-03b,16,363,22.6875,12.3125,9.1875,0,4.5625,1.0625
StigmergyCommit-PT-04a,16,457,28.5625,15.375,10.9375,0,5.25,1.625
StigmergyCommit-PT-04b,16,439,27.4375,15.25,10.3125,0,5.375,1.5
StigmergyCommit-PT-05a,16,339,21.1875,11.5625,7.75,0,4,1.1875
StigmergyCommit-PT-05b,16,506,31.625,16.5625,11.875,0,5.5625,1.8125
StigmergyCommit-PT-06a,16,318,19.875,10.75,7.4375,0,3.5,1.25
StigmergyCommit-PT-06b,16,417,26.0625,14.75,10.9375,0,4.9375,1.625
StigmergyCommit-PT-07a,16,311,19.4375,11.25,8.375,0,3.75,1.25
StigmergyCommit-PT-07b,16,395,24.6875,12.5,9,0,3.4375,1.875
StigmergyCommit-PT-08a,16,438,27.375,15.25,11.75,0,5.375,1.5
StigmergyCommit-PT-08b,16,518,32.375,17.375,12.5,0,5.6875,2
StigmergyCommit-PT-09a,16,405,25.3125,13.875,11.3125,0,4.875,1.375
StigmergyCommit-PT-09b,16,526,32.875,16.625,11.875,0,5.5,1.875
StigmergyCommit-PT-10a,16,290,18.125,9.375,7.5625,0,3.1875,1
StigmergyCommit-PT-10b,16,379,23.6875,12.3125,9.4375,0,4.1875,1.3125
StigmergyCommit-PT-11a,16,355,22.1875,12,8.375,0,4.125,1.25
StigmergyCommit-PT-11b,16,526,32.875,18.9375,13.5625,0,6.5625,1.9375
StigmergyElection-PT-02a,16,494,30.875,18.25,8.75,0,6.6875,1.625
StigmergyElection-PT-02b,16,450,28.125,15.4375,10.875,0,5.1875,1.6875
StigmergyElection-PT-03a,16,467,29.1875,16.625,9.6875,0,5.5,1.875
StigmergyElection-PT-03b,16,436,27.25,14.875,11.0625,0,5,1.625
StigmergyElection-PT-04a,16,406,25.375,12.1875,8.1875,0,3.5625,1.6875
StigmergyElection-PT-04b,16,347,21.6875,11.4375,8,0,4.125,1.0625
StigmergyElection-PT-05a,16,379,23.6875,13.0625,8.125,0,4.75,1.1875
StigmergyElection-PT-05b,16,338,21.125,11.625,8.75,0,3.9375,1.25
StigmergyElection-PT-06a,16,589,36.8125,18.625,13.25,0,5.9375,2.25
StigmergyElection-PT-06b,16,363,22.6875,11.4375,8.125,0,3.5625,1.4375
StigmergyElection-PT-07a,16,350,21.875,12.625,8.8125,0,3.875,1.625
StigmergyElection-PT-07b,16,303,18.9375,10,7.9375,0,2.9375,1.375
StigmergyElection-PT-08a,16,312,19.5,10.3125,7.25,0,3.375,1.1875
StigmergyElection-PT-08b,16,365,22.8125,12,9,0,4.3125,1.125
StigmergyElection-PT-09a,16,493,30.8125,15.5625,11.9375,0,5.0625,1.8125
StigmergyElection-PT-09b,16,487,30.4375,16.3125,11.5625,0,5.625,1.6875
StigmergyElection-PT-10a,16,442,27.625,14.875,11.3125,0,4.4375,2
StigmergyElection-PT-10b,16,351,21.9375,11.125,8.625,0,3.5,1.375
StigmergyElection-PT-11a,16,521,32.5625,17.375,12.3125,0,5.5,2.125
StigmergyElection-PT-11b,16,364,22.75,13.0625,9.9375,0,4.375,1.4375
Sudoku-COL-AN01,16,350,21.875,12.25,2.9375,0,4.0625,1.375
Sudoku-COL-AN02,16,289,18.0625,9.75,3.25,0,3.375,1
Sudoku-COL-AN03,16,439,27.4375,15.4375,3.4375,0,5.1875,1.6875
Sudoku-COL-AN04,16,404,25.25,12.625,3.25,0,4.0625,1.5
Sudoku-COL-AN05,16,306,19.125,10.5,2.9375,0,3.75,1
Sudoku-COL-AN06,16,419,26.1875,14,3.4375,0,4.375,1.75
Sudoku-COL-AN07,16,301,18.8125,9.8125,2.875,0,3.125,1.1875
Sudoku-COL-AN08,16,420,26.25,13.1875,3.3125,0,4.4375,1.4375
Sudoku-COL-AN09,16,355,22.1875,11.5625,3.125,0,3.625,1.4375
Sudoku-COL-AN10,16,454,28.375,14.3125,3.5,0,4.4375,1.8125
Sudoku-COL-AN11,16,406,25.375,12.5,3.3125,0,3.8125,1.625
Sudoku-COL-AN12,16,411,25.6875,14,3,0,4,2
Sudoku-COL-AN13,16,318,19.875,10.25,2.75,0,3.4375,1.125
Sudoku-COL-AN14,16,421,26.3125,14.25,3.0625,0,4.5,1.75
Sudoku-COL-AN15,16,351,21.9375,11.8125,3.125,0,3.375,1.6875
Sudoku-COL-AN16,16,390,24.375,14.0625,3.0625,0,4.6875,1.5625
Sudoku-COL-BN01,16,438,27.375,14.75,3.875,0,4.9375,1.625
Sudoku-COL-BN04,16,337,21.0625,10.3125,3.25,0,3.5625,1.0625
Sudoku-COL-BN09,16,372,23.25,13.4375,3.8125,0,4.5625,1.4375
Sudoku-COL-BN16,16,420,26.25,13.6875,3.8125,0,3.9375,1.9375
Sudoku-PT-AN01,16,324,20.25,11.375,2.875,0,3.625,1.375
Sudoku-PT-AN02,16,348,21.75,11,5.9375,0,3.625,1.25
Sudoku-PT-AN03,16,491,30.6875,17.5,7.0625,0,6.3125,1.625
Sudoku-PT-AN04,16,403,25.1875,11.3125,5.3125,0,3.6875,1.3125
Sudoku-PT-AN05,16,328,20.5,11.5625,5.625,0,4.1875,1.0625
Sudoku-PT-AN06,16,426,26.625,15.0625,7.3125,0,4.8125,1.8125
Sudoku-PT-AN07,16,382,23.875,13,6.25,0,4.0625,1.625
Sudoku-PT-AN08,16,401,25.0625,12.5,5.9375,0,4.5625,1.125
Sudoku-PT-AN09,16,425,26.5625,14.1875,8.625,0,4.375,1.8125
Sudoku-PT-AN10,16,479,29.9375,15.875,7.3125,0,5.3125,1.75
Sudoku-PT-AN11,16,469,29.3125,15.125,7.9375,0,4.9375,1.75
Sudoku-PT-AN12,16,422,26.375,14.8125,6.25,0,4.5,1.9375
Sudoku-PT-AN13,16,346,21.625,10.25,5.25,0,2.6875,1.625
Sudoku-PT-AN14,16,385,24.0625,12.25,6,0,4.0625,1.375
Sudoku-PT-AN15,16,417,26.0625,12.9375,6,0,3.9375,1.6875
Sudoku-PT-AN16,16,367,22.9375,12.3125,6.125,0,4,1.4375
Sudoku-PT-BN01,16,476,29.75,16.25,4,0,5.3125,1.875
Sudoku-PT-BN04,16,334,20.875,10.8125,4.75,0,3.8125,1.0625
Sudoku-PT-BN09,16,430,26.875,16.375,8,0,5.75,1.625
Sudoku-PT-BN16,16,389,24.3125,12.875,6.3125,0,4.375,1.375
SwimmingPool-PT-01,16,495,30.9375,17.1875,6.4375,0,5.6875,1.9375
SwimmingPool-PT-02,16,295,18.4375,9.5,3.875,0,3.0625,1.125
SwimmingPool-PT-03,16,439,27.4375,13.4375,5.125,0,4.375,1.5625
SwimmingPool-PT-04,16,339,21.1875,10.9375,5,0,3.5,1.3125
SwimmingPool-PT-05,16,455,28.4375,15.625,6.8125,0,4.8125,2
SwimmingPool-PT-06,16,286,17.875,8.9375,3.875,0,3.25,0.8125
SwimmingPool-PT-07,16,600,37.5,20.375,6.5,0,6.25,2.625
SwimmingPool-PT-08,16,261,16.3125,8.5,4.1875,0,2.9375,0.875
SwimmingPool-PT-09,16,424,26.5,13.3125,4.5625,0,4.125,1.6875
SwimmingPool-PT-10,16,347,21.6875,11.4375,4.75,0,3.75,1.3125
Szymanski-PT-a02,16,341,21.3125,13,8.5,0,4.4375,1.375
Szymanski-PT-a04,16,318,19.875,11.1875,7,0,4.75,0.5625
Szymanski-PT-a06,16,480,30,16.5625,10.5,0,6.125,1.4375
Szymanski-PT-a08,16,404,25.25,13.0625,8.6875,0,4.1875,1.5625
Szymanski-PT-a10,16,393,24.5625,13.375,9.8125,0,4.0625,1.75
Szymanski-PT-a12,16,381,23.8125,12.5,8.6875,0,4.1875,1.375
Szymanski-PT-b02,16,332,20.75,12.375,8.6875,0,4.3125,1.25
Szymanski-PT-b04,16,355,22.1875,11.5625,8.5625,0,4,1.1875
Szymanski-PT-b06,16,443,27.6875,15,11.375,0,5.4375,1.375
Szymanski-PT-b08,16,305,19.0625,10.0625,7.3125,0,3.25,1.1875
Szymanski-PT-b10,16,377,23.5625,13,9.1875,0,4.625,1.25
Szymanski-PT-b12,16,456,28.5,15.6875,11.125,0,5.3125,1.6875
TCPcondis-PT-05,16,573,35.8125,20.3125,10.625,0,6.125,2.6875
TCPcondis-PT-10,16,328,20.5,11.0625,6,0,3.9375,1.0625
TCPcondis-PT-15,16,317,19.8125,10.25,6.8125,0,3.25,1.25
